4.298582332336527423e-01,2.769593344268284074e-01,2.578426281815669463e-01,4.317718256756574169e-01,6.716702868763649859e-01,1.985938905814764177e-01,1.883654890851117411e-02,8.707159843798359944e-01,2.996798698488898835e-02,1.461004581865263940e-01,2.593842506354042052e-02,4.617375827534603294e-01,1.612044998232499693e-01,3.638660644299582247e-01,1.370416369028575332e-01,5.017905789797127980e-01,3.978684808290615660e-01,7.147612889257259905e-02
4.021986310090859829e-01,1.077082325085608888e-01,1.537591025440943338e-01,1.375308017436846220e-01,3.079860956333050348e-01,3.849717752751680711e-01,1.304426526306683987e-01,1.450229146651552892e+00,-2.441493090766226962e-02,1.072273797784219773e-01,6.630626896375812693e-03,-8.456428852491520293e-03,1.273106769801611582e-01,4.370813639829574382e-01,2.231914854203759235e-02,9.005892578519009151e-02,2.956697055625148174e-01,1.357498977419720199e-06
4.754412612495251822e-01,2.201908166501832798e-01,1.640100706495991323e-01,1.983888347518508455e-01,8.639786757031520104e-01,6.787270789395088988e-02,-3.189050792222498237e-02,7.917587243474762948e-01,7.330288686496867767e-02,-2.397101918892864149e-03,6.362277361414405696e-01,1.153228542095221243e-01,-6.745005227416603355e-02,5.311842631962612193e-01,2.205257320046747627e-01,5.751339998864108960e-01,3.138026391818393157e-01,2.378022546273103957e-02
3.377244039015169785e-01,2.032447293901704644e-01,1.201312033484367991e-01,1.656813009096723133e-01,9.864122006152069577e-01,3.685823760543925909e-01,3.293834473581783856e-03,7.795911408517367525e-01,1.054889052850001840e-01,2.270031238050196631e-01,8.447171190705440869e-02,8.505554458909113380e-02,1.946948080340237808e-01,3.997829892324402667e-01,5.310763009918971767e-01,4.843229433976454779e-01,1.032121580686420209e-01,1.642298665168103744e-01
5.202971909072801049e-01,2.797037887042806426e-01,8.939803329686714373e-02,1.242153624928899192e-01,6.504861727282640338e-01,3.503784838305040172e-01,3.253978233067210402e-02,9.237071336029932800e-01,1.137751694639500960e-01,1.495815931546593536e-01,5.459294509731310585e-02,5.251581448628672710e-02,2.017514545369268608e-01,3.657597032266464709e-01,3.281669185831896374e-01,4.812394814320579695e-01,2.050511005915398866e-01,9.712833570957344481e-03
7.426502122698210862e-01,5.082047598342082084e-01,2.806302929365772081e-01,3.845375566950559043e-01,4.855777401940234994e-01,1.034630821188139010e-01,-4.058087888164079726e-01,5.349212247438803747e-01,-6.083620111034441363e-02,-1.181696065043053578e-01,6.180733607268575069e-02,1.498616778529072713e-01,-2.487398749242578366e-01,6.914317388845505619e-01,5.142191277406285566e-02,4.812028839014092507e-01,3.575000276614446748e-01,-5.437186544901178101e-03
4.717002393092060708e-01,4.806516614712386670e-01,3.110175632584220029e-01,3.179322143386191235e-01,7.346278947010553839e-01,2.667015416346652512e-01,-1.267326772877075229e-02,6.833181701641934946e-01,3.078550527419769978e-01,1.730357314074654207e-01,4.103913925121676076e-01,5.666553284509038418e-02,1.270116993697506698e-02,1.508661629818767169e-01,3.917883051631737557e-01,3.425251661744409537e-01,3.596512352240663901e-01,-4.212428650251118928e-02
4.522897418359727584e-01,2.525658719603188773e-01,9.816047927899432257e-02,8.999194778806071660e-02,8.096096785927948680e-01,2.720303679426018806e-01,3.002656781529136620e-02,7.621877843218064497e-01,6.104224348966835745e-02,1.344310310652691298e-01,4.144712192116666721e-02,7.205171911220464853e-02,1.011477245897123532e-02,7.333214302141856378e-02,4.355908735370486173e-01,4.460492393435768199e-01,2.309686586561369159e-01,-2.108276205819883120e-01
4.094589562592933496e-01,5.030311447326892837e-01,3.959613554466109159e-03,3.854792162740015016e-01,6.776871732000590010e-01,-1.571341034474850462e-01,1.184511704127286236e-01,1.048645522960046206e+00,1.236200012347348082e-01,-1.143618474122767431e-01,-1.095486028724485944e-01,1.353960272687045052e-01,1.632813177156640094e-01,6.029102088871099996e-01,2.808533104200357927e-02,-1.047232215852180459e-01,1.893605506205296996e-01,-1.078715824284379350e-02
5.580941428208839872e-01,2.620526277949173921e-01,1.093734382852407927e-01,1.426632090853090229e-01,8.839971853825195902e-01,1.848745564853323808e-01,7.281247523757597429e-02,5.135993527252109558e-01,4.972482367264489250e-02,6.927617005408248652e-02,-2.838257020273698972e-02,1.589559300889659688e-01,6.053879680840572319e-02,4.925081152735916734e-01,4.121384276564450388e-01,4.633893695262824020e-01,2.164207891980017839e-01,3.283625611831143820e-02
5.994890672289832079e-01,2.447859063548663283e-01,-2.467107826319436259e-01,-9.287172316094556568e-02,1.099197550511077093e-01,1.274113887625771269e-01,4.248742471648296326e-01,1.086430019622916188e+00,1.964962113662732102e-01,-2.564675795545144979e-02,9.010649152540246842e-03,-4.013682518632645246e-01,5.070223736181876939e-01,4.230351125022922543e-01,4.108124662766416413e-01,6.187118922832324230e-01,-5.237801930618485313e-02,1.932599196451479373e-01
5.942540371543696409e-01,2.652347847622143484e-01,2.770005272796655441e-02,1.282300655692432956e-01,8.143481234106425548e-01,1.578398937544016056e-01,-2.508133676734852074e-02,6.909933791193721975e-01,8.471882670029834417e-02,1.056460558682466300e-01,2.401174586548200651e-01,7.488427600100826254e-02,1.533351300450026544e-01,2.231627291364600973e-01,4.822186673292699899e-01,5.575079757967191796e-01,1.074900476281825251e-01,1.031885599722413005e-01
5.528863266641118601e-01,1.761212719463980947e-01,-2.744417204262818988e-01,4.598754261320062153e-01,4.476135520867874917e-01,3.169790564827031365e-01,-1.621928000887332133e-02,1.126894718347844382e+00,1.842349705250376224e-02,-2.445001351352041330e-02,5.363531301533106532e-01,-1.187463721791292420e-02,1.063048405213292413e-01,3.792681689544076806e-01,3.517716282738846956e-01,4.552363486963187933e-01,1.295665739408982664e-02,2.442895692259380858e-01
4.744797290210210350e-01,3.022393496238267030e-01,1.442704915513213504e-01,3.854741815636586466e-02,5.606927783807971188e-01,8.720696471681484152e-02,-1.159771185469547945e-02,1.164879408421842788e+00,2.078134465199098224e-01,5.908133334751068666e-02,2.024209509737596308e-02,1.910591725410985542e-01,2.293488562486149795e-01,3.716287190541799346e-01,5.030210821621678985e-01,4.199943734904391102e-01,3.442190334358591342e-01,2.304867855476744332e-02
1.037008841827112393e+00,2.167132992968954230e-01,-9.223133136508585017e-02,1.161941652651825307e-01,1.146528291465947813e+00,1.824469582077680174e-01,1.862177485304705379e-02,2.267577550031499856e-01,-1.545664229534974947e-02,-3.931397196059156773e-02,1.262131157763116962e-01,5.964009933582571643e-02,1.991904742310997012e-01,2.098436130320936177e-01,1.958813979133931238e-01,6.025586996041942811e-01,2.180415351220243159e-01,9.869601706775688044e-02
2.888935865825699167e-01,4.313386261655230980e-01,1.673392797594664416e-01,-2.871787627635250528e-01,4.994361942729583226e-01,1.035334260213711527e-01,1.447244124764050233e-01,8.900758973823865716e-01,-1.489344946429658756e-01,1.580429107319645254e-01,1.779169822545668966e-01,1.608914815962037004e-02,4.036671451589386450e-01,2.762990154851557856e-01,5.084145377511150032e-01,5.203038258662417981e-01,2.208182773940952359e-01,4.477620222513158110e-02
3.225828279248402208e-01,1.090115733954552663e-01,2.224646955144441995e-01,5.545981677858462938e-02,9.253917925584037585e-01,5.610410794052014261e-01,2.180123938508028436e-01,6.604454603375891075e-01,-1.149100499594995876e-02,1.386677365405161386e-02,2.104077070256110404e-01,-5.786705656636238759e-02,9.958257952549419423e-02,-9.905484475412044965e-02,3.201942319257120584e-01,2.289961802437146532e-01,1.899439985782689355e-01,8.001923407363747964e-03
7.199062331229133527e-01,4.555472152966464905e-01,2.196907254631822737e-01,2.877205069748589028e-01,6.001122029285520521e-01,1.193302027819035938e-01,2.037382437215390363e-02,5.461116379073260862e-01,1.482310476600261773e-01,3.719479437513217163e-02,7.611597858551438778e-02,2.344932355006884850e-01,7.032204946926261593e-03,8.549492361600473656e-01,3.819168622448049777e-01,3.966861200729794867e-01,2.256495766077211140e-01,2.671522505760673752e-02
8.782811817420281830e-01,8.372139582379992673e-01,-9.512456227200077885e-02,4.972172857917027677e-01,8.797090372885563170e-01,-6.129074153257667995e-02,-1.058400633626613296e-02,4.383758818028946624e-01,9.070829538957078664e-02,-2.363250199238528804e-01,3.725961046210642807e-02,2.207241654688168464e-01,1.200442066599281404e-01,5.926303702279807073e-01,5.147587136738552838e-01,2.071919099789019114e-01,-4.560022771291566412e-02,1.483774155422576679e-01
4.748214497272233436e-01,4.521675676969580393e-01,-2.700514139551392634e-01,2.635949065818043446e-01,6.071057326125572917e-01,2.569172430733460133e-01,7.757240390584746459e-02,8.683390381303274230e-01,-1.827457934713163923e-01,2.066301389755884899e-01,2.037143789882822908e-01,1.806447978110160280e-01,2.473200586331962200e-02,4.657046793286453990e-01,3.748533279701326548e-01,5.204726301560369528e-01,1.846757255618672044e-01,1.956125365761468837e-01
6.301323412444024274e-01,3.655096738406191648e-01,2.851264383364181532e-01,3.612304751244271861e-01,9.666521910614493951e-01,2.705818147909214710e-01,2.663234004241420150e-02,6.642505702971933657e-01,3.289326149311683767e-01,-3.328339192342137653e-02,4.252491596651757355e-01,1.362203706662301617e-01,2.559487358955129244e-01,3.343672664971505948e-01,4.196948544050638219e-01,5.583837971206704331e-01,4.333662168666112258e-02,-5.151602742047628990e-03
6.875985913421531759e-01,2.653191253350604129e-01,7.020939001031620275e-02,1.045877325182987261e-01,5.843194835957221667e-01,1.464746434837689570e-01,7.227712017695002433e-03,9.523659170870333313e-01,6.735848704798295949e-02,3.171344144288570227e-02,4.734149031971053856e-01,1.157815339403377164e-01,7.240176011311662274e-02,2.424994359124528209e-01,5.584292681096842959e-01,5.164413927464593934e-01,2.608791165377021271e-01,1.698174125032380147e-02
2.843951512672282522e-01,4.959365957121741886e-01,1.514229036323627535e-02,1.645382750673065886e-01,1.164364959327462756e+00,2.515021320225809265e-01,-1.169844120328484942e-02,1.001362110731530253e+00,-1.806791271386926634e-01,-1.783683299505694764e-01,3.782657414967931925e-02,-8.152168069608653478e-02,1.794311608315961870e-01,4.497687843278687092e-01,3.353054004539563482e-01,4.117116735552572293e-01,-1.548513589544370517e-01,-1.208419336059525853e-02
4.041647767710655481e-01,2.301657211373767942e-01,1.360535834140916105e-02,1.195582307772067587e-01,7.656606702789272578e-01,3.758848352766201439e-01,2.174549144300446171e-02,9.714919473515926107e-01,4.380397271467578735e-02,3.266992995506204367e-02,1.842306270936324708e-01,1.574774639009422494e-01,8.802232721588296172e-02,4.267333362815962650e-01,2.580485451914338313e-01,4.753184584971125726e-01,2.498751041296122244e-01,4.184731415809447852e-02
5.283381513590045264e-01,3.451061232940358381e-01,2.343499134730777367e-01,2.642368775153528526e-01,8.622937688314405991e-01,2.855083549077673810e-01,2.177734662836501231e-02,8.470218279054009258e-01,7.964770144211402725e-02,2.226401853807221110e-01,1.908412448851325438e-01,3.933735572094373967e-01,2.871326369088182950e-01,4.081986421627403772e-01,3.927539943341820106e-01,4.725722510124549802e-01,2.178244916980855428e-01,1.958226490052719371e-01
9.043920159520013602e-01,2.127174392215595011e-01,7.925998668851140516e-02,1.662372926000483531e-01,8.563175293386524611e-01,1.776314164804742024e-01,2.509488656115992436e-02,4.327888116120240936e-01,-2.395046716862501701e-01,5.458807695189468040e-02,1.722241705373252219e-01,8.903505495556210403e-02,-2.364017591901542564e-02,3.475439425753831246e-01,4.019112856043741688e-01,3.391273419350543383e-01,-5.265158396163442667e-02,2.137883899885000341e-02
3.512129559520928423e-01,3.951103273544541716e-01,7.555600994182631869e-02,-2.527456439232696889e-02,8.084544081464747345e-01,8.376518959988865642e-02,4.391750381635436268e-02,5.538412548397942947e-01,-8.769506924167225215e-03,-5.932456879346188761e-02,7.101726267210717314e-02,-1.095010897357214241e-01,2.262278750894940182e-01,8.127198917104904163e-01,1.830612004881808363e-01,3.820310608767876204e-01,1.750259670719320759e-01,-3.482413208619431627e-02
4.591046633308962233e-01,3.370468818073327766e-01,8.430188526161101759e-02,5.033651194883710656e-02,8.286781968281639044e-01,1.486056211169975716e-01,7.985977707468289166e-02,8.429565637638275488e-01,5.590046486525373365e-02,9.368355949215602385e-02,4.619009716741800942e-02,1.526872778696781729e-01,9.795164045730431202e-02,3.878679889392069313e-01,2.772309315094245163e-01,3.150895870051265701e-01,2.107166027252957707e-01,1.223352743772899293e-02
5.681648493548755452e-01,2.623990521802322395e-01,-6.038185080306412295e-02,1.048714132474668076e-01,7.057846837820563879e-01,5.202388778890263410e-01,6.922048000489469666e-02,7.719407033709027033e-01,1.925833883851686135e-01,7.878432920891759172e-02,2.024844178453781007e-01,1.007601118212772956e-01,3.438222419428242638e-02,3.253704335756271160e-01,1.798364691685045980e-01,2.037506896512079613e-01,7.481579692794619596e-02,7.295015745881291980e-02
8.730344316832675533e-01,2.172119148245388320e-01,1.706903054375246698e-01,3.035837021039732853e-01,5.337752292550782540e-01,2.626244012829342944e-01,5.588031332431402792e-02,7.597264081106350764e-01,1.582913261334286531e-02,-2.941359732856475753e-03,8.655948778968637625e-02,8.161618167669311419e-02,1.030948003534499224e-01,2.244683935145469766e-01,3.909447040040996968e-01,4.359504973390223026e-01,1.582548875728458371e-01,-2.334527954661788987e-02
3.549185516368636994e-01,1.931376855757072353e-01,3.620954983779177405e-02,3.006079689222667176e-02,7.243236504289783939e-01,1.520395029560708822e-01,-1.268860348997799016e-02,6.871306387601021637e-01,1.737017850558268683e-01,3.358601128056788732e-02,4.904279424472370724e-02,1.565494377798166414e-01,8.929184613131459225e-02,9.178574955974820870e-01,2.497176517796798889e-01,3.882313412036724198e-01,1.352616403316473648e-01,-2.763166177591616993e-02
6.189896845161506622e-01,3.671531362378259722e-01,3.012293761839884149e-02,2.160825263027453813e-01,6.061684063112066090e-01,2.735440650542157459e-01,2.355810012407968945e-01,9.976711251857494078e-01,2.862680214037757187e-01,2.395821519544648059e-01,3.763411924126711106e-01,1.483652309007933434e-01,5.966454993815682728e-02,4.524630079527155457e-01,4.138047309758456360e-01,4.068643676710369528e-01,2.305639005354315207e-01,1.130700679982922369e-01
7.377148657442482715e-01,3.879298091082397648e-01,7.350227051670253642e-02,1.616356952847104178e-01,7.032160047655064972e-01,1.380391606331085874e-01,-4.694812279843708913e-02,6.290790262749998973e-01,6.732004736520413868e-02,1.828335826186795049e-02,-5.501745896837842431e-02,2.300277994159477535e-02,3.959693916477461523e-02,3.794940483781560903e-01,3.960504232729927243e-01,4.256641612460493329e-01,2.309674404186611019e-01,3.128716156698951173e-02
1.765038717006962021e-01,2.637433450284081826e-01,9.303223214759237525e-02,3.870625621444133135e-01,9.592757229365048710e-01,-8.647413163764594568e-02,3.791338787294398771e-01,1.145699747163112070e+00,1.387192040960092132e-01,-5.878449955821963191e-05,1.136213170858539484e-01,2.005810616131198099e-01,6.943047860108270131e-02,7.170361161060108124e-01,1.528079886506764073e-01,3.688613956131926441e-01,1.722849064077253967e-01,6.704979643520767030e-02
8.681289453792657707e-01,4.032517506235832605e-01,3.043693325265188765e-01,2.600813503227214496e-01,4.929592628656004893e-01,3.064325570756641637e-02,-2.537086721692120156e-02,8.259990093075483264e-01,5.246553710783774006e-04,-2.852506351351052905e-01,-4.872156890894956127e-02,-1.671140448513090959e-01,-2.147091120574034784e-01,3.264510686921158200e-01,9.181629418294944001e-02,2.898200584855720185e-01,1.011857889634402013e-01,2.739974383407858816e-02
7.928853763762551132e-01,3.156757649176825109e-01,2.780351494521440259e-01,3.169443192597238834e-01,7.123144860534089684e-01,2.377476491396294245e-01,-3.506099473159697555e-02,7.323532617303736281e-01,-1.494075128564381627e-01,-1.110311722408455909e-02,-8.262283888685548194e-02,1.366170723994429015e-01,5.314191530124742768e-02,2.351320326044409326e-01,3.540995485355322159e-01,4.340963360884615430e-01,1.621959933395794584e-01,1.099342800792532659e-01
9.990432313417353660e-02,3.304768082893224657e-01,2.636929094265566542e-01,2.291128316216658189e-01,7.083978811743036896e-01,1.677637746220698722e-01,2.456008898669789220e-01,1.318485842868460045e+00,-2.999389332447094034e-02,4.490126308491898532e-02,3.414124392809124720e-01,1.392611776963839920e-01,2.438782158040313230e-01,2.351203560646945856e-01,5.918515086158232519e-01,5.490755125396151737e-01,-6.702090854763152750e-02,7.340916073398776054e-02
3.985048389424681314e-01,1.682194854589900146e-01,1.330841591631593823e-01,8.199511873619334465e-03,8.780021413468318547e-01,3.679078842006313077e-01,7.115710191812228691e-02,1.128869931470891430e+00,7.337416206989992584e-02,1.302188600776481298e-01,5.832376896801241134e-02,5.566617722451439043e-02,1.055513491136361864e-01,3.662751664956156450e-01,1.923000807514163024e-01,4.008865731299533497e-01,1.997275755236048722e-01,2.333033793516694696e-02
6.449906758160970366e-01,4.255250982951414018e-01,7.478645580290339823e-02,9.102886623729979088e-02,4.995561461490353738e-01,1.949795012987352860e-01,6.670293163071935871e-02,7.686008420473782188e-01,1.180923791972027515e-01,1.075793016773057484e-02,6.100553364908491843e-02,7.864286228493450048e-02,6.101019007020155871e-02,3.608588638753626454e-01,3.955382384937706775e-01,3.147674863048781080e-01,3.132418301131897342e-01,7.676998278354778445e-03
7.762167160186125292e-01,2.791971380036905037e-01,4.226652523580132215e-01,1.687237642356217981e-01,8.612138335240985265e-01,2.874624474837495502e-01,4.478638443540468306e-02,5.013859694267910339e-01,-2.077816611599207774e-02,7.417126474595021890e-02,5.030394070562287448e-03,9.219776718874718446e-02,-3.084663872993310130e-01,2.139144331457577819e-02,3.448298315420832982e-01,2.396467363771642711e-01,4.179979954622570770e-01,-1.772008879692291844e-02
8.466576383239478032e-01,3.505626834908838751e-01,2.614824741461307944e-01,1.795602296940180531e-01,8.370968313110564996e-01,3.309331694402565249e-01,2.404379919415523814e-01,8.323033857551905834e-01,1.451635854137146575e-01,2.190117988517895908e-01,-1.227026475957413154e-01,9.065220035016781364e-02,1.730848596264608075e-01,1.890101629741759715e-01,2.460603981582011879e-01,5.203699721095955688e-01,-1.609542295405426704e-01,-4.271765033651944016e-02
5.365635663422937407e-01,2.948559641267721743e-01,1.412661613221002088e-01,8.081175588397604415e-02,5.376970335965940428e-01,3.338057873310033563e-01,8.323659317241329306e-03,7.932793672427197462e-01,2.205981611515892560e-01,1.549500013660704556e-01,1.171135535341586709e-01,1.127364646237307144e-01,2.227248940987927861e-01,1.309983863322617403e-01,4.204009757104824607e-01,2.766063088922962043e-01,3.376349910486574069e-01,6.249967584506976176e-03
6.845322422450602629e-01,4.656469968223354572e-01,4.688544759271751766e-02,2.994420956234675746e-01,1.007198903638343968e+00,3.163471255959278416e-02,1.621382227645491378e-02,3.548841891928984915e-01,1.592813212097215492e-01,1.847277909572846849e-02,2.028517667580216066e-01,1.022035947743984985e-01,1.948324716012120317e-02,3.361458620942245901e-01,7.222340762293383287e-01,3.990294840826119627e-01,1.571502481163384035e-01,5.758547015322136586e-02
5.862366594970249700e-01,1.804032874039473711e-01,2.705380684758057139e-02,2.153788276883120689e-01,9.192352896422959496e-01,1.680346860191157810e-01,-3.618878307685590573e-02,7.991485278644876455e-01,3.142532071294984464e-02,9.488775020734922100e-03,2.197027279665529909e-01,1.520317582577686566e-01,8.821048466701489343e-02,3.177375956920018285e-01,2.716836796802582499e-01,4.531173718837882558e-01,2.223078553689521730e-01,2.273284198131053091e-01
3.772012128863071467e-01,2.266626735211765831e-01,1.916164788568802679e-01,1.873114779950060815e-01,1.033288327812670993e+00,1.190687171864593386e-01,-2.179940351427534645e-03,1.030147445390441119e+00,6.593034794905117124e-02,1.453019230744639900e-01,1.231661086676484745e-01,8.631745775508702090e-02,9.213020490494787385e-02,3.226843129366108731e-01,3.383013502051271382e-01,3.501619302839519277e-01,1.638835933565118697e-01,2.849804433158663330e-02
2.367423912342253023e-01,4.091566196681248324e-01,1.005384205395625785e-01,-3.542192761400381196e-01,4.668368114513717915e-01,4.516356255576156054e-01,2.260671088590379962e-01,9.335002356411731261e-01,1.098627735283271706e-01,1.635647988487093918e-01,9.627008016883403796e-03,-6.039147306110592001e-02,3.883359262684326491e-02,7.170780223266772987e-03,5.097984910458233099e-01,1.988100306070806900e-01,3.827468796017487462e-01,1.479505113205456523e-01
6.299785457746540640e-01,2.643727404999884345e-01,3.345991572089580118e-02,2.520275724767067071e-01,7.971240644139183651e-01,2.503839925984941428e-01,-1.103391538573541934e-02,5.769649159696208507e-01,3.106442395906595100e-01,3.821315169691658770e-02,1.304125974721478953e-01,1.002685738257132059e-01,6.826624091323705429e-03,3.258278138031266979e-01,4.192490046275936244e-01,3.355737380344928078e-01,1.877566685080805653e-01,6.357392432185951861e-03
3.952224779318338488e-01,3.620381065691096190e-01,1.678788979636704481e-01,4.587980753076542628e-01,3.491397043868708638e-01,5.066287183698110763e-02,-5.258936396399908897e-02,9.512889686441399206e-01,1.505963562036108372e-01,-2.048749038585002610e-02,1.348263061390905966e-02,4.327588412241387683e-01,-1.130957845095190845e-01,6.129852694028317117e-01,1.061241907223497150e-01,2.816494684637260160e-01,6.339422165103777984e-02,9.694861956397791969e-02
4.127779543841736953e-01,2.801234703340458876e-01,2.234024514108666759e-01,4.211445468996509733e-01,1.083186226539206709e+00,2.429904363015799040e-01,2.402257763722630279e-02,6.558734390849981777e-01,2.895823154252167297e-01,7.336233240363247698e-02,1.785155604075955860e-01,1.088358339726006180e-01,7.883456359654568424e-02,3.233118719800868734e-01,2.283407981774448203e-01,2.620037161000648984e-01,1.299398516927036673e-01,1.547715793870478758e-02
4.474601090234294754e-01,6.289848691300656824e-01,-2.919150120330911771e-02,-3.551644660447050850e-02,7.884279060043869469e-01,2.932148541686406974e-03,-2.040212726314712122e-02,3.780323003549538874e-01,2.572714557256284770e-02,2.377145741871153628e-01,-3.617901362358223044e-03,-6.204041131389099323e-02,2.748539428756374692e-01,3.953390580280895517e-01,3.854283085222673932e-01,3.654861410577833203e-01,2.441690219551126417e-01,2.347225762033123830e-01
4.428973912601095186e-01,2.093955502368480825e-01,1.176787982116775794e-01,2.104356734220346747e-01,7.275799803807323496e-01,2.284313450252124511e-01,2.859693959157094678e-01,9.838136066279368208e-01,1.080301521166746048e-01,2.625401627923111270e-01,4.749505229036210530e-01,2.447359591938711443e-01,2.928609165537597939e-02,4.599482086266408754e-01,5.147425750061001004e-01,4.036005655949440052e-01,1.505318456774433211e-01,4.008082561188240633e-02
5.615399547032953187e-01,5.243844369955980023e-01,6.422690524100879705e-02,1.788600120463655352e-01,8.451708414289793581e-01,2.084491246960721023e-01,-1.227332526565167239e-02,9.141820804842034631e-01,2.332849053203244760e-01,3.267728995358049754e-02,5.409743993268743834e-02,2.249953130927653810e-02,2.141317345427587726e-01,3.423099457675998769e-01,2.937629449829049499e-01,3.504917254037722141e-01,2.369717832053433448e-01,5.175667865974104692e-02
5.580567421918259940e-01,4.881743352711649386e-01,4.379616490276994067e-01,3.269055472792902761e-01,5.086706523008971415e-01,-2.441871669950034796e-01,1.368047627577830862e-02,6.896969837156592398e-01,1.745814857273684517e-01,-2.758125778694984764e-01,8.629313505802533868e-01,4.534718400819779949e-01,7.478074752031771411e-02,3.911321914744582129e-01,4.368022781703574386e-01,3.325797983348539599e-01,1.870062349986948980e-01,2.569678001832362835e-01
8.441777420108694807e-01,5.600829224728257616e-01,9.727159156090861569e-02,1.567996965612796223e-01,7.085998965744321199e-01,3.238741341034752086e-01,-8.575185543441729563e-02,6.915714708081650564e-01,2.934548578955432085e-01,-9.253221580320862560e-02,-1.489392580910709266e-02,2.959185300042487324e-02,2.955135304414324704e-02,5.345978345147994748e-01,2.930698691370034470e-01,2.920398422318086218e-01,1.431846565059448628e-01,3.584537184338227322e-01
1.430948739970669126e-01,1.430178077851644858e-01,-3.799534727672573137e-02,-1.820622404086108537e-01,6.951076355666601092e-01,5.063635000394565155e-01,5.985250587871783212e-01,1.002865326191971995e+00,-4.392483314476010748e-04,4.214367907249504386e-01,1.866331084844438659e-01,2.549429360294745706e-02,2.906922432446019111e-01,-1.242954812911679779e-01,3.577845147387200830e-01,2.280242135126255010e-01,2.707601211588299694e-01,2.009652989628278041e-01
7.597651107304325135e-01,4.355053955066078841e-01,3.161217669653426654e-02,8.233122605214074352e-02,4.459296087551735677e-01,2.901262168913834594e-01,1.177377110604107824e-01,9.881764766798404320e-01,3.613681599055772100e-03,1.261926678236331423e-01,2.821171228559568034e-01,5.494520109839641508e-02,1.929798877126686907e-01,2.338731792119219111e-01,4.264786122134894830e-01,5.051500955691757833e-01,2.357425663165352570e-01,8.898775584907198458e-03
4.279466565529430055e-01,3.115828443684063864e-01,1.274153928135416391e-01,2.081469390572968647e-01,9.569198978410888845e-01,2.403165939971579901e-01,-4.236488570722665367e-03,1.158558926464301253e+00,-1.162401391062898789e-02,2.348147399398808205e-02,1.750108966464585247e-01,1.553441854032198977e-01,2.755925087191793965e-01,3.846960049669696513e-01,1.999453535685553618e-01,5.178624400251816695e-01,2.290604752753948870e-01,2.753285164724991185e-01
-1.973524541909591964e-02,-7.466018964341178399e-02,6.187368915976473177e-02,1.586227681391249866e-01,5.052798963486998529e-01,2.064240895885788574e-01,-6.137508277297992060e-02,1.603336807002415654e+00,7.678695226415950537e-02,2.464574120447698621e-02,-4.199633265645132119e-02,7.267579828151837784e-02,6.322038259991846765e-02,6.983004648939113990e-01,-7.323405308523484036e-02,3.753239329663546342e-01,5.284899899374749521e-02,1.087293672522274129e-01
3.626037166044892568e-01,3.491387499327713306e-01,1.924878327352975149e-01,2.098829452966161357e-01,8.385868007414407632e-01,1.767677338681262200e-01,6.470489889145587814e-02,8.386277490131535117e-01,7.344855927852829425e-02,1.038351838773486774e-01,1.699237279906653242e-01,2.480741782725450206e-01,2.977584567341526878e-01,3.982365833524786902e-01,4.092058126565336629e-01,4.370225310256897755e-01,2.101994264484470798e-01,7.539751490698763658e-02
2.018242020008653437e-01,-5.184938286881426300e-02,-6.434060380760214803e-02,-7.270314885850923114e-02,4.713906347261335728e-01,2.586919068811007749e-01,-3.153680390138278306e-02,1.091579735376426052e+00,1.917566381358568051e-02,9.065666884102241418e-02,2.460718255231516410e-02,-3.042255233771925041e-02,3.409230264663160731e-02,7.206481469160623821e-01,8.164603769189895943e-02,5.260046066440731138e-01,5.947909867677306228e-03,9.683179580766844430e-02
9.081228574421904565e-01,3.723024714964131010e-01,1.417521872585602583e-01,2.324154374656811350e-01,7.200632108769466910e-01,2.895411427255216719e-01,-7.527856349653519463e-02,5.107037298811168968e-01,1.357761614950581119e-01,7.344847014333774626e-02,1.473362115846204301e-01,5.967722811918144132e-02,1.025367299530773879e-01,2.555290404988561637e-01,4.518621144946148305e-01,5.212841443163075406e-01,1.259207317408027327e-01,1.031288157579710596e-01
3.272089863455159287e-01,1.879587852053833108e-01,6.723670628498486235e-02,7.891718987710948097e-02,5.005356586542712982e-01,3.045607088559191267e-01,2.589579750735257133e-02,1.086157311726932084e+00,3.978316123765143070e-02,4.643765661950949863e-01,7.814303834868799314e-02,8.113828389248846362e-02,2.368686580340434722e-01,2.816570171498292696e-01,2.530557726583442801e-01,5.367249182530020590e-01,1.196892985196559844e-01,1.637051722081264010e-02
4.088419535442751052e-01,2.414970419407500013e-01,7.256228716424079073e-02,8.753386818353114940e-02,6.047740862307022791e-01,3.254614992513349403e-01,-1.764724569399368217e-03,1.077264216783507811e+00,7.403941560796492571e-02,7.411968619204514774e-02,1.060756261051969546e-01,6.016806588890073054e-02,1.601188829553093496e-01,4.193356945261212942e-01,1.630147965212789263e-01,2.475163753276637402e-01,2.672536699185471543e-01,4.362523070172888429e-02
4.362328711529634417e-01,2.605269314664853120e-01,5.805675808893081408e-02,2.057398261292717745e-01,4.118277621797515886e-01,3.546721485150373110e-01,-9.518906412438507547e-03,1.102005354589038477e+00,7.466722548683475680e-02,1.735546378593957884e-01,5.952342476293707996e-02,9.920792106475603833e-02,1.538814190898990242e-01,3.083473360703907207e-01,2.566779324776999882e-01,3.813384066508749837e-01,3.176629608358511048e-01,1.687117110752571134e-02
